157,6653, 1
157,6654, 1
158,2536, 1
158,2549, 1
161,2552, 1
161,2553, 1
162,2557, 1
163,2538, 1
163,6650, 1
164,2534, 1
165,2533, 1
165,2540, 1
165,2544, 1
169,6656, 1
172,2549, 1
173,2547, 1
175,2555, 1
177,2533, 1
181,2534, 1
181,2540, 1
181,2546, 1
182,2538, 1
182,2544, 1
184,6656, 1
187,2552, 1
189,2536, 1
194,2538, 1
194,2560, 1
195,6656, 1
196,2540, 1
196,2555, 1
199,2547, 1
200,2546, 1
200,2552, 1
201,2539, 1
203,2536, 1
205,2538, 1
206,2555, 1
206,2556, 1
216,2536, 1
223,2546, 1
223,2555, 1
224,2539, 1
224,6656, 1
226,2536, 1
226,6651, 1
236,2539, 1
239,2546, 1
243,2555, 1
247,6651, 1
249,2538, 1
251,2546, 1
266,2546, 1
268,2555, 1
318,3467, 1
318,3479, 1
322,3458, 1
322,6883, 1
324,3482, 1
325,3462, 1
334,3458, 1
334,3463, 1
337,3474, 1
338,3484, 1
339,3467, 1
339,3473, 1
339,3485, 1
339,3486, 1
339,6883, 1
339,6884, 1
339,6887, 1
341,3457, 1
342,3471, 1
342,3478, 1
342,6881, 1
343,3459, 1
343,3488, 1
346,3475, 1
349,3463, 1
349,6884, 1
350,3476, 1
351,3470, 1
351,3482, 1
352,6883, 1
353,3473, 1
353,3478, 1
353,6885, 1
354,3479, 1
355,3458, 1
357,2697, 1
357,3466, 1
357,3474, 1
358,3477, 1
358,3484, 1
359,6884, 1
360,6888, 1
361,3461, 1
361,3462, 1
362,3463, 1
362,6886, 1
363,6882, 1
363,6887, 1
364,3468, 1
364,3476, 1
364,3485, 1
364,6881, 1
364,6883, 1
365,3482, 1
366,6885, 1
368,3487, 1
369,3460, 1
369,3464, 1
369,3465, 1
369,3466, 1
369,3479, 1
370,3457, 1
370,3481, 1
371,3462, 1
371,3480, 1
371,6888, 1
374,3467, 1
374,3468, 1
374,6694, 1
374,6884, 1
375,3458, 1
375,3475, 1
375,3478, 1
375,6887, 1
376,2714, 1
376,6693, 1
377,3473, 1
377,3482, 1
377,3484, 1
377,6883, 1
378,2710, 1
378,3459, 1
378,3486, 1
378,3487, 1
378,6885, 1
380,2704, 1
380,3457, 1
380,3465, 1
380,3479, 1
381,3474, 1
382,3477, 1
382,6888, 1
383,3006, 1
385,3458, 1
385,6884, 1
386,3485, 1
386,6689, 1
387,3462, 1
387,3464, 1
387,3466, 1
387,3467, 1
387,3484, 1
387,6881, 1
388,1113, 1
388,3468, 1
388,3482, 1
388,6883, 1
389,2699, 1
389,3463, 1
389,3487, 1
389,3488, 1
390,3457, 1
392,3477, 1
393,3474, 1
394,2700, 1
394,2713, 1
394,3465, 1
394,3479, 1
394,3939, 1
395,6884, 1
396,2692, 1
396,6887, 1
397,3459, 1
397,3478, 1
397,6888, 1
397,7467, 1
398,3458, 1
398,3466, 1
398,3484, 1
398,6689, 1
399,2689, 1
399,2714, 1
399,3463, 1
399,3467, 1
399,3488, 1
400,2702, 1
400,3464, 1
400,3475, 1
400,3487, 1
401,2987, 1
401,3457, 1
401,3462, 1
402,2982, 1
402,3468, 1
402,3482, 1
402,6692, 1
402,6883, 1
403,2994, 1
403,3476, 1
403,3485, 1
404,2710, 1
404,3477, 1
404,3479, 1
405,2701, 1
405,6881, 1
407,2986, 1
407,6888, 1
408,2706, 1
408,3478, 1
409,1115, 1
409,2703, 1
409,3458, 1
409,3459, 1
409,3463, 1
409,3466, 1
409,3481, 1
409,6290, 1
409,6884, 1
410,2693, 1
410,2716, 1
410,2978, 1
410,3465, 1
410,3467, 1
410,3475, 1
410,3484, 1
410,3942, 1
411,1093, 1
411,3457, 1
411,3464, 1
411,3945, 1
411,6691, 1
412,1097, 1
412,1111, 1
412,1116, 1
412,3482, 1
412,6289, 1
412,6883, 1
412,6887, 1
413,2698, 1
413,2719, 1
413,3468, 1
413,3485, 1
413,3488, 1
414,2690, 1
414,3948, 1
414,6296, 1
415,2699, 1
415,2702, 1
415,2715, 1
415,3471, 1
415,6766, 1
415,6881, 1
416,2712, 1
416,2989, 1
416,3476, 1
416,3477, 1
416,3479, 1
416,3959, 1
417,2695, 1
417,2707, 1
417,6690, 1
418,2706, 1
418,2996, 1
418,3004, 1
418,3008, 1
418,3967, 1
418,6763, 1
419,2691, 1
419,2717, 1
419,3458, 1
419,3478, 1
419,6693, 1
419,6884, 1
420,1094, 1
420,2697, 1
420,2978, 1
420,2985, 1
420,3462, 1
420,3463, 1
420,3465, 1
420,3466, 1
420,3467, 1
420,3950, 1
421,1739, 1
421,3457, 1
421,3484, 1
421,3486, 1
421,3951, 1
421,6689, 1
422,3473, 1
422,6692, 1
422,6887, 1
423,2689, 1
423,2700, 1
423,3007, 1
423,3464, 1
423,3485, 1
423,3487, 1
423,3488, 1
424,2694, 1
424,2979, 1
424,2990, 1
424,3003, 1
424,3005, 1
424,3482, 1
425,2986, 1
425,3459, 1
425,6766, 1
425,6881, 1
425,6888, 1
426,2982, 1
426,2989, 1
426,2993, 1
426,2999, 1
426,3468, 1
426,3479, 1
426,3480, 1
426,6765, 1
426,6886, 1
427,1092, 1
427,3477, 1
427,6290, 1
427,6691, 1
427,6695, 1
428,1108, 1
428,2690, 1
428,2981, 1
428,3476, 1
428,3967, 1
429,2709, 1
429,2710, 1
429,2720, 1
429,2987, 1
429,3478, 1
429,3954, 1
429,6295, 1
430,1115, 1
430,3462, 1
430,3463, 1
430,3466, 1
430,3467, 1
430,3474, 1
431,1093, 1
431,1111, 1
431,2695, 1
431,2699, 1
431,2713, 1
431,2717, 1
431,3457, 1
431,6294, 1
431,6693, 1
431,6767, 1
432,2702, 1
432,2705, 1
432,2718, 1
432,2994, 1
432,3473, 1
432,3940, 1
432,6690, 1
432,6694, 1
433,2692, 1
433,2693, 1
433,2707, 1
433,2980, 1
433,3465, 1
433,6291, 1
433,6689, 1
433,6696, 1
433,6764, 1
433,6887, 1
434,2694, 1
434,2697, 1
434,2711, 1
434,3942, 1
434,6692, 1
435,1100, 1
435,2698, 1
435,2712, 1
435,2714, 1
435,3484, 1
435,3937, 1
435,3955, 1
435,6888, 1
436,2701, 1
436,2979, 1
436,2985, 1
436,2988, 1
436,3005, 1
436,3008, 1
436,3485, 1
436,3953, 1
436,6762, 1
436,6881, 1
437,1097, 1
437,2978, 1
437,3464, 1
437,3468, 1
437,3477, 1
437,3488, 1
437,3948, 1
438,1092, 1
438,1098, 1
438,2706, 1
438,2708, 1
438,2719, 1
438,3950, 1
438,6292, 1
438,6766, 1
439,2690, 1
439,2700, 1
439,3003, 1
439,3954, 1
439,6296, 1
440,1737, 1
440,2716, 1
440,2984, 1
440,2987, 1
440,3487, 1
440,3952, 1
440,3967, 1
440,6691, 1
440,6768, 1
441,1093, 1
441,1120, 1
441,2258, 1
441,2720, 1
441,2977, 1
441,2999, 1
441,3006, 1
441,3959, 1
441,6289, 1
441,6693, 1
441,6885, 1
442,1104, 1
442,1751, 1
442,2705, 1
442,2715, 1
442,2998, 1
442,3459, 1
442,3460, 1
442,3476, 1
442,6293, 1
442,6695, 1
442,6886, 1
442,7004, 1
443,1756, 1
443,2980, 1
443,2981, 1
443,2991, 1
443,3462, 1
443,6044, 1
443,6887, 1
444,1116, 1
444,1735, 1
444,2696, 1
444,2709, 1
444,2713, 1
444,2993, 1
444,3004, 1
444,3475, 1
444,6454, 1
444,6689, 1
444,6690, 1
444,6763, 1
445,1100, 1
445,1760, 1
445,2698, 1
445,2990, 1
445,3466, 1
445,3478, 1
445,6696, 1
445,6888, 1
446,1094, 1
446,2699, 1
446,2712, 1
446,2982, 1
446,2996, 1
446,3002, 1
446,6762, 1
447,1097, 1
447,2707, 1
447,2714, 1
447,2717, 1
447,2978, 1
447,2979, 1
447,2985, 1
447,2992, 1
447,3465, 1
447,3486, 1
447,3939, 1
447,3940, 1
447,6294, 1
447,6764, 1
447,6881, 1
448,1092, 1
448,1113, 1
448,3474, 1
448,3485, 1
448,3950, 1
449,2694, 1
449,2695, 1
449,2697, 1
449,3001, 1
449,3488, 1
450,2693, 1
450,3007, 1
450,3464, 1
450,3477, 1
450,3942, 1
451,1729, 1
451,2710, 1
451,3005, 1
451,3468, 1
451,3487, 1
451,3954, 1
451,3959, 1
451,3964, 1
451,3965, 1
451,6289, 1
451,6766, 1
452,2691, 1
452,2704, 1
452,2719, 1
452,2720, 1
452,3473, 1
452,3476, 1
452,6693, 1
452,6768, 1
453,2981, 1
453,2991, 1
453,3006, 1
453,3938, 1
453,3945, 1
453,3967, 1
454,2690, 1
454,2696, 1
454,2702, 1
454,2703, 1
454,2705, 1
454,2706, 1
454,3008, 1
454,3946, 1
454,3948, 1
454,6453, 1
454,6690, 1
455,2713, 1
455,2977, 1
455,2987, 1
455,3000, 1
455,3475, 1
455,3900, 1
455,3947, 1
455,6292, 1
456,1094, 1
456,1098, 1
456,1100, 1
456,2698, 1
456,2715, 1
456,2980, 1
456,2989, 1
456,2998, 1
456,3937, 1
456,3952, 1
456,3968, 1
456,6694, 1
457,1097, 1
457,1751, 1
457,2699, 1
457,2711, 1
457,2714, 1
457,2717, 1
457,2979, 1
457,2999, 1
457,3459, 1
457,3939, 1
457,3949, 1
457,3953, 1
457,3963, 1
457,6294, 1
457,6691, 1
457,6765, 1
458,2244, 1
458,2262, 1
458,2978, 1
458,3474, 1
458,3951, 1
458,3955, 1
458,6296, 1
458,6449, 1
458,6695, 1
458,7003, 1
458,7007, 1
459,1120, 1
459,2694, 1
459,2712, 1
459,2985, 1
459,2996, 1
459,3940, 1
459,6450, 1
459,6689, 1
459,6696, 1
460,1743, 1
460,1755, 1
460,1756, 1
460,1757, 1
460,2264, 1
460,2707, 1
460,2982, 1
460,3564, 1
460,3941, 1
460,3942, 1
460,3962, 1
460,6455, 1
461,2253, 1
461,2272, 1
461,2325, 1
461,2693, 1
461,2993, 1
461,3007, 1
461,3465, 1
461,3950, 1
461,3961, 1
461,6692, 1
461,6764, 1
461,6766, 1
462,1101, 1
462,1111, 1
462,1745, 1
462,2697, 1
462,3005, 1
462,3464, 1
462,3487, 1
462,6290, 1
462,6295, 1
462,6762, 1
462,6768, 1
463,1740, 1
463,3006, 1
463,3954, 1
463,3967, 1
463,6452, 1
463,7001, 1
463,7005, 1
464,1113, 1
464,1731, 1
464,1742, 1
464,1754, 1
464,2250, 1
464,2690, 1
464,2700, 1
464,2702, 1
464,2703, 1
464,2720, 1
464,2981, 1
464,2991, 1
464,3945, 1
464,3959, 1
464,6578, 1
464,6693, 1
465,1115, 1
465,2245, 1
465,2691, 1
465,2692, 1
465,2987, 1
465,3488, 1
465,3948, 1
465,6690, 1
466,1094, 1
466,1748, 1
466,2270, 1
466,2698, 1
466,2705, 1
466,2713, 1
466,2715, 1
466,2977, 1
466,3944, 1
466,6453, 1
466,6694, 1
467,1095, 1
467,1100, 1
467,1732, 1
467,2696, 1
467,2699, 1
467,2992, 1
467,3000, 1
467,3003, 1
467,3476, 1
467,3480, 1
467,3939, 1
467,3958, 1
467,6291, 1
467,6292, 1
467,6294, 1
467,6763, 1
468,2246, 1
468,2708, 1
468,2716, 1
468,2719, 1
468,2979, 1
468,2986, 1
468,3952, 1
469,1097, 1
469,1098, 1
469,1116, 1
469,1729, 1
469,1759, 1
469,2694, 1
469,2714, 1
469,2978, 1
469,2980, 1
469,2996, 1
469,2998, 1
469,3008, 1
469,3460, 1
469,3940, 1
469,6293, 1
469,6579, 1
469,6582, 1
469,6695, 1
470,1120, 1
470,1756, 1
470,2707, 1
470,2710, 1
470,2982, 1
470,2988, 1
470,2999, 1
470,3474, 1
470,3475, 1
470,3942, 1
470,6696, 1
470,6767, 1
470,7003, 1
471,1746, 1
471,1752, 1
471,1753, 1
471,2709, 1
471,2712, 1
471,2717, 1
471,2990, 1
471,2993, 1
471,3950, 1
471,6450, 1
472,1092, 1
472,1745, 1
472,1749, 1
472,2693, 1
472,2701, 1
472,3005, 1
472,3955, 1
472,3957, 1
472,3964, 1
472,6290, 1
472,6454, 1
472,6691, 1
472,6762, 1
473,1111, 1
473,2989, 1
473,3878, 1
473,3954, 1
473,3961, 1
473,6289, 1
474,2271, 1
474,2985, 1
474,3006, 1
474,3007, 1
474,3890, 1
474,3945, 1
474,3946, 1
474,3951, 1
474,3953, 1
474,3967, 1
474,6296, 1
474,6692, 1
474,6991, 1
474,7005, 1
475,1741, 1
475,2690, 1
475,2703, 1
475,2987, 1
475,3001, 1
475,3948, 1
475,3966, 1
475,6449, 1
475,6577, 1
475,6689, 1
475,6693, 1
475,6768, 1
475,7001, 1
476,1094, 1
476,1115, 1
476,1758, 1
476,2691, 1
476,2695, 1
476,2698, 1
476,2700, 1
476,2713, 1
476,2715, 1
476,2720, 1
476,3902, 1
476,3938, 1
476,3944, 1
476,6694, 1
476,6765, 1
476,6766, 1
476,7006, 1
477,1744, 1
477,1755, 1
477,2241, 1
477,2245, 1
477,2270, 1
477,2699, 1
477,2705, 1
477,2711, 1
477,2983, 1
477,3881, 1
477,3889, 1
477,3904, 1
477,3959, 1
477,6294, 1
477,6764, 1
478,1113, 1
478,1731, 1
478,1739, 1
478,2255, 1
478,2261, 1
478,2702, 1
478,2979, 1
478,2986, 1
478,2992, 1
478,3000, 1
478,3568, 1
478,3577, 1
478,3939, 1
478,3941, 1
478,3949, 1
478,3952, 1
478,3958, 1
478,3960, 1
478,3965, 1
478,6690, 1
478,6763, 1
479,1093, 1
479,1098, 1
479,1747, 1
479,1748, 1
479,1760, 1
479,2335, 1
479,2714, 1
479,2978, 1
479,2996, 1
479,3008, 1
479,3888, 1
479,3898, 1
479,3943, 1
479,3962, 1
479,6584, 1
479,6761, 1
480,1120, 1
480,2694, 1
480,2707, 1
480,2716, 1
480,2980, 1
480,3940, 1
480,3947, 1
480,6293, 1
480,6581, 1
480,6695, 1
480,7002, 1
480,7003, 1
481,1756, 1
481,2244, 1
481,2257, 1
481,2264, 1
481,2265, 1
481,2266, 1
481,2706, 1
481,2712, 1
481,2977, 1
481,2982, 1
481,3950, 1
481,3968, 1
481,6886, 1
482,1092, 1
482,1736, 1
482,1751, 1
482,2243, 1
482,2693, 1
482,2710, 1
482,2717, 1
482,2990, 1
482,2991, 1
482,3481, 1
482,3565, 1
482,3569, 1
482,3955, 1
482,6456, 1
482,6762, 1
482,7004, 1
483,1746, 1
483,2254, 1
483,2262, 1
483,2324, 1
483,2692, 1
483,2701, 1
483,3005, 1
483,3942, 1
483,3964, 1
483,6691, 1
484,2250, 1
484,2271, 1
484,2332, 1
484,2993, 1
484,2999, 1
484,3945, 1
484,3954, 1
484,6450, 1
484,6579, 1
484,6696, 1
484,6885, 1
485,1738, 1
485,1742, 1
485,2307, 1
485,2334, 1
485,2690, 1
485,2697, 1
485,2709, 1
485,2719, 1
485,2985, 1
485,2987, 1
485,2994, 1
485,3007, 1
485,3480, 1
485,3566, 1
485,3579, 1
485,3946, 1
485,3948, 1
485,3951, 1
485,3961, 1
485,3967, 1
485,6577, 1
485,6689, 1
485,6693, 1
485,6768, 1
486,1732, 1
486,1733, 1
486,1734, 1
486,1750, 1
486,1752, 1
486,2249, 1
486,2256, 1
486,2322, 1
486,2689, 1
486,2713, 1
486,3953, 1
486,6449, 1
486,7001, 1
487,1743, 1
487,2245, 1
487,2268, 1
487,2272, 1
487,2329, 1
487,2696, 1
487,2699, 1
487,2705, 1
487,2720, 1
487,3004, 1
487,3006, 1
487,3473, 1
487,3959, 1
487,3966, 1
487,6289, 1
487,6294, 1
487,6454, 1
487,6582, 1
487,6910, 1
488,1094, 1
488,1111, 1
488,1735, 1
488,1737, 1
488,1757, 1
488,2247, 1
488,2703, 1
488,2979, 1
488,3897, 1
488,3944, 1
488,6452, 1
488,6578, 1
488,6692, 1
488,6694, 1
488,6763, 1
488,6765, 1
488,6766, 1
489,1093, 1
489,1097, 1
489,1116, 1
489,1730, 1
489,1749, 1
489,2310, 1
489,2700, 1
489,2702, 1
489,2711, 1
489,2714, 1
489,2715, 1
489,2978, 1
489,2996, 1
489,2998, 1
489,3000, 1
489,3939, 1
489,3958, 1
489,6764, 1
490,1117, 1
490,1731, 1
490,1747, 1
490,1748, 1
490,1758, 1
490,2246, 1
490,2252, 1
490,2270, 1
490,2313, 1
490,2981, 1
490,3938, 1
490,3940, 1
490,3962, 1
490,6690, 1
491,1760, 1
491,2244, 1
491,2267, 1
491,2698, 1
491,2707, 1
491,2712, 1
491,2980, 1
491,2982, 1
491,3008, 1
491,3949, 1
491,3950, 1
491,6293, 1
491,6580, 1
491,6695, 1
492,1098, 1
492,1115, 1
492,1754, 1
492,2691, 1
492,2694, 1
492,2695, 1
492,2716, 1
492,2717, 1
492,3952, 1
492,5000, 1
492,6762, 1
492,7007, 1
493,1736, 1
493,1746, 1
493,3904, 1
493,3955, 1
494,1756, 1
494,1759, 1
494,2701, 1
494,2989, 1
494,2993, 1
494,2999, 1
494,3554, 1
494,3942, 1
494,3954, 1
494,6696, 1
495,286, 1
495,1739, 1
495,1741, 1
495,2220, 1
495,2250, 1
495,2255, 1
495,2261, 1
495,2690, 1
495,2692, 1
495,2693, 1
495,2977, 1
495,2992, 1
495,3873, 1
495,3879, 1
495,3885, 1
495,3898, 1
495,3948, 1
495,3951, 1
495,3967, 1
495,3968, 1
495,6453, 1
495,6456, 1
495,6691, 1
495,6761, 1
495,6768, 1
495,6985, 1
495,7004, 1
495,7005, 1
496,1733, 1
496,1742, 1
496,1750, 1
496,1752, 1
496,2256, 1
496,2262, 1
496,2689, 1
496,2719, 1
496,2984, 1
496,2985, 1
496,2990, 1
496,3888, 1
496,3903, 1
496,3945, 1
496,6450, 1
497,1113, 1
497,1740, 1
497,1751, 1
497,2243, 1
497,2266, 1
497,2272, 1
497,2696, 1
497,2705, 1
497,2708, 1
497,2720, 1
497,2986, 1
497,2987, 1
497,3006, 1
497,3896, 1
497,3946, 1
497,6451, 1
497,6582, 1
498,1738, 1
498,1745, 1
498,2253, 1
498,2709, 1
498,2713, 1
498,3878, 1
498,3892, 1
498,3944, 1
498,3953, 1
498,3956, 1
498,3959, 1
498,3961, 1
498,3965, 1
498,6289, 1
498,6291, 1
498,6296, 1
498,6454, 1
498,6581, 1
498,6991, 1
499,1094, 1
499,1477, 1
499,1749, 1
499,2316, 1
499,2700, 1
499,2702, 1
499,2711, 1
499,3000, 1
499,3007, 1
499,3481, 1
499,3887, 1
499,3947, 1
499,3958, 1
499,6579, 1
499,6600, 1
499,6765, 1
499,6990, 1
499,7003, 1
500,1097, 1
500,1732, 1
500,1744, 1
500,1755, 1
500,1757, 1
500,1758, 1
500,2246, 1
500,2259, 1
500,2327, 1
500,2328, 1
500,2703, 1
500,2715, 1
500,2996, 1
500,3558, 1
500,3569, 1
500,3578, 1
500,3877, 1
500,3881, 1
500,3893, 1
500,3939, 1
500,6290, 1
500,6690, 1
500,6766, 1
500,6767, 1
501,1095, 1
501,1760, 1
501,2244, 1
501,2263, 1
501,2268, 1
501,2269, 1
501,2270, 1
501,2331, 1
501,2697, 1
501,2698, 1
501,2707, 1
501,2710, 1
501,2712, 1
501,2982, 1
501,3005, 1
501,3008, 1
501,3902, 1
501,3940, 1
501,3949, 1
501,3950, 1
501,5272, 1
501,6584, 1
501,6692, 1
501,6764, 1
502,1116, 1
502,1754, 1
502,2267, 1
502,2271, 1
502,2309, 1
502,2322, 1
502,2323, 1
502,2329, 1
502,2694, 1
502,2706, 1
502,2717, 1
502,2994, 1
502,3475, 1
502,3560, 1
502,3561, 1
502,3570, 1
502,3574, 1
502,3580, 1
502,3937, 1
502,3952, 1
502,3966, 1
502,6577, 1
502,6593, 1
502,6762, 1
503,1730, 1
503,1731, 1
503,1737, 1
503,1743, 1
503,1746, 1
503,2245, 1
503,2247, 1
503,2317, 1
503,2716, 1
503,3567, 1
503,3955, 1
503,6578, 1
503,6596, 1
503,6597, 1
503,7007, 1
504,1098, 1
504,1734, 1
504,1747, 1
504,2695, 1
504,2701, 1
504,2979, 1
504,2991, 1
504,3572, 1
504,3942, 1
504,3954, 1
504,6449, 1
504,6694, 1
504,6696, 1
504,6910, 1
504,7001, 1
505,1736, 1
505,1739, 1
505,1741, 1
505,1759, 1
505,2318, 1
505,2324, 1
505,2326, 1
505,2691, 1
505,2980, 1
505,2993, 1
505,2999, 1
505,3948, 1
505,3963, 1
505,3964, 1
505,3968, 1
505,5007, 1
505,6453, 1
505,6580, 1
505,6595, 1
505,6599, 1
505,6763, 1
505,6911, 1
506,14, 1
506,1100, 1
506,1115, 1
506,1735, 1
506,1742, 1
506,1752, 1
506,1756, 1
506,2250, 1
506,2251, 1
506,2261, 1
506,2310, 1
506,2719, 1
506,2981, 1
506,2985, 1
506,2989, 1
506,3556, 1
506,3873, 1
506,3885, 1
506,3945, 1
506,3951, 1
506,6294, 1
506,6456, 1
507,1092, 1
507,1113, 1
507,2256, 1
507,2266, 1
507,2335, 1
507,2705, 1
507,2720, 1
507,3938, 1
507,3946, 1
507,6292, 1
507,6695, 1
507,6905, 1
508,68, 1
508,1740, 1
508,1748, 1
508,3554, 1
508,3566, 1
508,3953, 1
508,3959, 1
508,3965, 1
508,6289, 1
508,6291, 1
508,6450, 1
508,6451, 1
508,6582, 1
508,6768, 1
508,6909, 1
508,7005, 1
509,1733, 1
509,1749, 1
509,2255, 1
509,2265, 1
509,2700, 1
509,2711, 1
509,2977, 1
509,3000, 1
509,3559, 1
509,3577, 1
509,3887, 1
509,3904, 1
509,3958, 1
509,3960, 1
509,3962, 1
509,6454, 1
509,6579, 1
509,6581, 1
509,6600, 1
509,6691, 1
510,1111, 1
510,1732, 1
510,1738, 1
510,1744, 1
510,1750, 1
510,1751, 1
510,1755, 1
510,1757, 1
510,1758, 1
510,2243, 1
510,2246, 1
510,2305, 1
510,2307, 1
510,2308, 1
510,2315, 1
510,2334, 1
510,2693, 1
510,2996, 1
510,3006, 1
510,3881, 1
510,3896, 1
510,3939, 1
510,3947, 1
510,6594, 1
510,6765, 1
511,1093, 1
511,1097, 1
511,1753, 1
511,2244, 1
511,2249, 1
511,2272, 1
511,2311, 1
511,2312, 1
511,2333, 1
511,2710, 1
511,2715, 1
511,2986, 1
511,2990, 1
511,2992, 1
511,3005, 1
511,3007, 1
511,3949, 1
511,3961, 1
511,6598, 1
511,6692, 1
512,1094, 1
512,1745, 1
512,1760, 1
512,2227, 1
512,2253, 1
512,2316, 1
512,2322, 1
512,2328, 1
512,2331, 1
512,3893, 1
512,3937, 1
512,3944, 1
512,5004, 1
512,5014, 1
512,6577, 1
512,6762, 1
512,6764, 1
512,7003, 1
512,7269, 1
513,275, 1
513,1743, 1
513,2245, 1
513,2258, 1
513,2317, 1
513,2706, 1
513,2984, 1
513,3568, 1
513,3580, 1
513,3902, 1
513,3940, 1
513,6295, 1
513,6584, 1
513,6597, 1
514,2262, 1
514,2320, 1
514,2695, 1
514,2703, 1
514,2998, 1
514,3876, 1
514,3955, 1
514,6452, 1
514,6696, 1
515,1734, 1
515,1737, 1
515,1741, 1
515,1746, 1
515,1747, 1
515,2214, 1
515,2234, 1
515,2247, 1
515,2267, 1
515,2708, 1
515,3571, 1
515,3874, 1
515,3886, 1
515,3889, 1
515,6290, 1
515,6453, 1
515,6580, 1
515,6694, 1
515,6988, 1
516,272, 1
516,1115, 1
516,1116, 1
516,1731, 1
516,1739, 1
516,1742, 1
516,1759, 1
516,2216, 1
516,2228, 1
516,2250, 1
516,2254, 1
516,2261, 1
516,2309, 1
516,2993, 1
516,3008, 1
516,3565, 1
516,3879, 1
516,3885, 1
516,3945, 1
516,6294, 1
516,6578, 1
516,6593, 1
516,6763, 1
516,6910, 1
516,6985, 1
517,257, 1
517,280, 1
517,1473, 1
517,1752, 1
517,2211, 1
517,2256, 1
517,2270, 1
517,2271, 1
517,2696, 1
517,2701, 1
517,2719, 1
517,2989, 1
517,2991, 1
517,2999, 1
517,3472, 1
517,3875, 1
517,3901, 1
517,3951, 1
517,6292, 1
517,6296, 1
517,6989, 1
517,7265, 1
518,284, 1
518,1496, 1
518,1729, 1
518,1740, 1
