22,1195, 1
22,1198, 1
23,1188, 1
24,1208, 1
25,1193, 1
25,1216, 1
26,1210, 1
29,6316, 1
30,1192, 1
31,1199, 1
38,1194, 1
38,6320, 1
40,1213, 1
42,1187, 1
42,1190, 1
42,1202, 1
42,1205, 1
42,6314, 1
42,6317, 1
44,1186, 1
48,1185, 1
48,1215, 1
50,1214, 1
51,1200, 1
52,1192, 1
57,1195, 1
58,1191, 1
59,1196, 1
60,1203, 1
60,1212, 1
60,6320, 1
62,1189, 1
65,1197, 1
66,1209, 1
67,1194, 1
67,1207, 1
68,6315, 1
69,1198, 1
69,6318, 1
69,6319, 1
70,1210, 1
72,1204, 1
73,1201, 1
73,1206, 1
77,1199, 1
80,1193, 1
80,6317, 1
83,6319, 1
84,1187, 1
86,1195, 1
87,1191, 1
87,1200, 1
87,1211, 1
89,1208, 1
90,1192, 1
90,6313, 1
96,1202, 1
97,1186, 1
101,6316, 1
102,1190, 1
102,1215, 1
103,1213, 1
104,1194, 1
104,1196, 1
104,1210, 1
108,6320, 1
109,1189, 1
109,1197, 1
109,1205, 1
111,1199, 1
111,1212, 1
112,1195, 1
113,1188, 1
115,1209, 1
119,1192, 1
120,1198, 1
121,6317, 1
123,6314, 1
124,1194, 1
129,1195, 1
130,1208, 1
131,1192, 1
132,1200, 1
132,1211, 1
134,1202, 1
135,1187, 1
137,1210, 1
137,6316, 1
139,1199, 1
140,1216, 1
141,6320, 1
143,1193, 1
147,1214, 1
148,1195, 1
151,1194, 1
151,1203, 1
152,1215, 1
153,1197, 1
153,6317, 1
155,1191, 1
157,1187, 1
157,1190, 1
157,6320, 1
159,1192, 1
162,1186, 1
162,1189, 1
163,6315, 1
164,1198, 1
167,1205, 1
175,1208, 1
176,1196, 1
179,1210, 1
180,1195, 1
182,1200, 1
184,1213, 1
186,1193, 1
187,1212, 1
191,1197, 1
192,1199, 1
192,6316, 1
198,1188, 1
199,1194, 1
199,1202, 1
200,1192, 1
201,1215, 1
201,6314, 1
203,6317, 1
204,1195, 1
208,1198, 1
208,6320, 1
219,1194, 1
224,1187, 1
241,1199, 1
243,1208, 1
244,1200, 1
259,1192, 1
261,1205, 1
262,1197, 1
265,1191, 1
265,1215, 1
267,6317, 1
278,6320, 1
281,1212, 1
283,1189, 1
283,1195, 1
283,1196, 1
284,1210, 1
289,1213, 1
300,1201, 1
300,6313, 1
307,1202, 1
308,1193, 1
325,1194, 1
333,1190, 1
333,6316, 1
334,1186, 1
334,1192, 1
334,1209, 1
343,1200, 1
349,1187, 1
350,1198, 1
352,1199, 1
354,1216, 1
354,6320, 1
356,1197, 1
358,1211, 1
360,1214, 1
367,6317, 1
374,1215, 1
380,1208, 1
386,6318, 1
401,1192, 1
421,2729, 1
422,1195, 1
430,6316, 1
440,2722, 1
441,2743, 1
442,6701, 1
443,2721, 1
444,1198, 1
444,1210, 1
446,2725, 1
456,2734, 1
458,2736, 1
458,6702, 1
459,2731, 1
459,6699, 1
462,1187, 1
462,2751, 1
463,6703, 1
464,2750, 1
468,2741, 1
468,6700, 1
471,6320, 1
472,2739, 1
473,2727, 1
473,2733, 1
476,2728, 1
477,2732, 1
478,2738, 1
479,2730, 1
479,2749, 1
479,6697, 1
481,6698, 1
483,2744, 1
485,1197, 1
485,6702, 1
488,2745, 1
492,2742, 1
493,2736, 1
493,2737, 1
497,2724, 1
497,2743, 1
498,6700, 1
503,2736, 1
504,2752, 1
507,2747, 1
508,6702, 1
509,1193, 1
512,2746, 1
515,6700, 1
519,2741, 1
519,2749, 1
521,2727, 1
522,2721, 1
524,2733, 1
524,2735, 1
526,2722, 1
528,6702, 1
530,2740, 1
537,2723, 1
538,2731, 1
539,2736, 1
541,2726, 1
547,2724, 1
548,2734, 1
548,6700, 1
549,2732, 1
551,2751, 1
555,6703, 1
556,2725, 1
560,6702, 1
563,6698, 1
565,2735, 1
565,2740, 1
565,6701, 1
568,2739, 1
574,2731, 1
581,2749, 1
589,2726, 1
594,2736, 1
606,6697, 1
616,6700, 1
621,2741, 1
668,4049, 1
668,4053, 1
685,7031, 1
687,4038, 1
690,4040, 1
691,4043, 1
691,4051, 1
697,4033, 1
707,4035, 1
707,4044, 1
708,4046, 1
709,4037, 1
709,4064, 1
714,4039, 1
714,7032, 1
715,4048, 1
717,4061, 1
717,7027, 1
718,4057, 1
719,4036, 1
719,4060, 1
722,4058, 1
723,4054, 1
723,4062, 1
724,4056, 1
726,4059, 1
731,4034, 1
731,4055, 1
733,4047, 1
734,7028, 1
736,4038, 1
736,4050, 1
737,4063, 1
737,7025, 1
738,4041, 1
739,4042, 1
739,4051, 1
740,4052, 1
740,4060, 1
740,7029, 1
742,4045, 1
746,7031, 1
750,4037, 1
750,7026, 1
754,4036, 1
755,7028, 1
757,4041, 1
758,4039, 1
761,4043, 1
762,7032, 1
768,4060, 1
770,4034, 1
776,4037, 1
780,4035, 1
788,4064, 1
796,7027, 1
798,4050, 1
802,7028, 1
803,4053, 1
803,4054, 1
805,7031, 1
806,4059, 1
813,4052, 1
816,4036, 1
817,4057, 1
823,4040, 1
829,4042, 1
833,4038, 1
833,7028, 1
834,4041, 1
836,4060, 1
836,7030, 1
840,4037, 1
847,4051, 1
854,7032, 1
855,4034, 1
870,7031, 1
872,4064, 1
891,7028, 1
899,4035, 1
942,4454, 1
942,4470, 1
946,7135, 1
966,4456, 1
985,7131, 1
991,4450, 1
997,4479, 1
1011,7136, 1
1017,4457, 1
1018,4451, 1
1018,7129, 1
1020,4471, 1
1025,7133, 1
1033,4468, 1
1034,4462, 1
1035,4453, 1
1035,7132, 1
1040,4469, 1
1040,7135, 1
1042,4465, 1
1043,4450, 1
1051,4477, 1
1052,4473, 1
1057,4458, 1
1057,4461, 1
1059,4475, 1
1062,4452, 1
1069,4466, 1
1070,7134, 1
1078,7130, 1
1080,4474, 1
1082,4480, 1
1083,4478, 1
1084,4455, 1
1084,4464, 1
1103,4472, 1
1103,7136, 1
1108,7133, 1
1109,4457, 1
1133,4462, 1
1154,4473, 1
1164,4463, 1
1177,4468, 1
1222,1059, 1
1222,1075, 1
1222,1076, 1
1222,1085, 1
1222,1088, 1
1224,1067, 1
1228,1061, 1
1234,1060, 1
1238,1064, 1
1238,1072, 1
1240,1057, 1
1240,1074, 1
1240,1079, 1
1241,1063, 1
1241,1081, 1
1241,1086, 1
1242,1058, 1
1242,6285, 1
1242,6286, 1
1243,1065, 1
1243,1073, 1
1243,6282, 1
1244,1071, 1
1245,1087, 1
1246,1084, 1
1247,6281, 1
1247,6283, 1
1248,1061, 1
1248,1067, 1
1249,1066, 1
1251,1080, 1
1254,1062, 1
1254,1085, 1
1257,1087, 1
1257,6284, 1
1258,6288, 1
1259,1075, 1
1259,6287, 1
1260,1082, 1
1261,1060, 1
1261,1078, 1
1261,1088, 1
1261,6283, 1
1262,1077, 1
1262,1083, 1
1264,1086, 1
1266,1058, 1
1266,1067, 1
1267,1059, 1
1267,1070, 1
1267,1079, 1
1267,6282, 1
1268,1068, 1
1269,1080, 1
1272,1085, 1
1274,1073, 1
1277,1072, 1
1278,1059, 1
1278,1061, 1
1278,1064, 1
1278,1081, 1
1279,1063, 1
1279,1069, 1
1279,1074, 1
1280,1075, 1
1281,1057, 1
1281,6286, 1
1283,6283, 1
1286,1088, 1
1287,6282, 1
1288,1085, 1
1289,1067, 1
1289,1084, 1
1290,1058, 1
1290,1059, 1
1290,1073, 1
1290,6285, 1
1291,1061, 1
1291,1086, 1
1292,1075, 1
1292,1076, 1
1292,1078, 1
1294,1060, 1
1295,6286, 1
1296,6283, 1
1297,1066, 1
1297,1079, 1
1297,6288, 1
1298,6282, 1
1299,1087, 1
1300,1085, 1
1300,6284, 1
1301,1067, 1
1301,1081, 1
1302,1080, 1
1304,1078, 1
1305,1061, 1
1307,1058, 1
1309,1059, 1
1309,6285, 1
1310,1057, 1
1310,1073, 1
1311,1067, 1
1311,1072, 1
1311,1075, 1
1311,1085, 1
1311,1086, 1
1311,1088, 1
1311,6283, 1
1312,1060, 1
1313,1083, 1
1315,1063, 1
1315,1078, 1
1318,1061, 1
1318,1079, 1
1320,6282, 1
1321,1059, 1
1321,1087, 1
1322,1080, 1
1323,6286, 1
1324,1085, 1
1325,1058, 1
1328,1067, 1
1328,1076, 1
1329,1060, 1
1329,1075, 1
1329,1081, 1
1329,1086, 1
1329,1088, 1
1329,6283, 1
