28,1484, 1
44,1477, 1
50,6391, 1
52,1483, 1
55,1482, 1
60,6386, 1
61,1487, 1
63,1474, 1
64,1475, 1
69,1496, 1
70,1486, 1
76,1492, 1
83,6388, 1
84,1489, 1
86,1488, 1
89,1494, 1
89,6389, 1
91,1481, 1
91,6386, 1
94,1485, 1
95,1495, 1
96,1504, 1
107,1479, 1
110,1502, 1
110,6387, 1
111,1491, 1
113,1493, 1
116,1501, 1
118,6392, 1
119,6390, 1
128,1503, 1
131,1476, 1
131,1499, 1
136,1500, 1
137,1498, 1
137,6385, 1
157,1488, 1
158,1473, 1
205,2000, 1
212,1986, 1
226,1997, 1
232,6516, 1
235,2004, 1
238,2011, 1
245,1991, 1
246,2012, 1
246,6515, 1
247,2013, 1
251,2007, 1
253,2002, 1
254,2015, 1
256,2003, 1
256,2006, 1
264,1998, 1
265,1989, 1
265,2014, 1
267,6514, 1
269,1985, 1
270,1992, 1
272,1995, 1
272,2016, 1
275,2001, 1
281,1994, 1
283,1987, 1
284,1988, 1
284,2005, 1
284,2009, 1
285,2010, 1
286,1985, 1
286,6513, 1
287,1990, 1
287,2008, 1
288,6520, 1
289,1996, 1
290,6514, 1
291,1993, 1
292,6519, 1
293,2014, 1
296,6516, 1
297,6517, 1
299,2011, 1
299,6515, 1
301,1999, 1
304,1994, 1
304,6518, 1
304,6519, 1
305,2006, 1
306,2002, 1
307,1995, 1
308,2010, 1
311,1993, 1
314,2016, 1
321,1992, 1
322,1998, 1
323,6514, 1
325,6520, 1
327,2004, 1
329,1991, 1
329,2007, 1
331,2008, 1
333,6519, 1
334,2001, 1
341,2002, 1
342,2006, 1
343,1985, 1
345,2014, 1
346,2015, 1
349,2011, 1
351,2013, 1
353,6519, 1
355,2003, 1
357,6513, 1
365,6516, 1
367,6515, 1
370,1996, 1
372,2002, 1
377,1998, 1
380,6514, 1
397,1994, 1
426,2006, 1
444,1985, 1
444,2004, 1
464,2011, 1
476,2007, 1
487,1986, 1
493,2002, 1
494,2015, 1
503,6515, 1
512,1998, 1
516,2000, 1
523,1997, 1
569,1465, 1
569,6382, 1
570,6383, 1
573,1445, 1
576,1457, 1
578,1442, 1
579,1443, 1
587,1471, 1
588,1441, 1
589,6384, 1
590,1444, 1
590,1450, 1
592,1464, 1
593,1472, 1
596,1456, 1
597,1455, 1
598,1452, 1
599,1454, 1
604,1470, 1
606,1446, 1
607,1469, 1
608,1451, 1
608,6378, 1
609,6381, 1
610,1461, 1
611,1457, 1
613,1453, 1
613,1454, 1
615,1472, 1
615,6384, 1
616,1443, 1
617,6377, 1
617,6379, 1
618,1459, 1
621,1442, 1
622,1455, 1
623,1460, 1
624,1466, 1
626,1448, 1
626,1458, 1
627,1462, 1
629,1447, 1
629,1449, 1
632,1468, 1
635,1445, 1
636,1444, 1
637,1453, 1
637,1457, 1
637,6380, 1
638,1441, 1
643,1450, 1
647,1456, 1
648,1467, 1
649,1447, 1
651,1469, 1
652,1446, 1
655,1465, 1
656,1460, 1
656,1464, 1
658,6381, 1
659,1454, 1
660,1448, 1
661,1472, 1
665,1443, 1
666,6383, 1
668,1453, 1
669,1462, 1
671,1455, 1
671,1460, 1
679,6380, 1
682,1453, 1
683,1442, 1
685,1456, 1
688,1449, 1
693,1446, 1
695,1457, 1
698,1469, 1
700,1448, 1
700,1468, 1
700,6381, 1
703,1445, 1
703,1450, 1
705,1463, 1
712,1455, 1
717,1460, 1
718,1444, 1
718,1464, 1
718,1472, 1
721,1454, 1
722,1447, 1
723,1465, 1
723,6380, 1
724,1458, 1
724,6378, 1
726,1462, 1
728,6377, 1
728,6379, 1
730,1461, 1
736,6382, 1
737,1469, 1
741,1453, 1
741,6384, 1
743,1454, 1
743,1459, 1
743,1471, 1
752,1441, 1
759,1446, 1
759,6381, 1
761,1447, 1
761,1448, 1
762,1449, 1
771,1457, 1
773,1472, 1
776,1460, 1
778,1443, 1
779,1453, 1
785,1456, 1
793,1462, 1
796,1468, 1
797,1442, 1
797,1455, 1
807,1455, 1
811,1450, 1
816,1460, 1
816,6380, 1
817,1452, 1
817,1454, 1
822,1448, 1
824,1445, 1
829,1454, 1
829,1469, 1
833,6377, 1
841,1453, 1
844,6381, 1
845,1446, 1
846,1464, 1
847,1443, 1
847,1457, 1
849,1458, 1
851,1444, 1
855,1472, 1
856,1461, 1
864,1447, 1
864,1457, 1
865,1456, 1
868,907, 1
869,6384, 1
871,1442, 1
871,1455, 1
875,1449, 1
879,1441, 1
882,1453, 1
882,1462, 1
884,1460, 1
886,905, 1
888,1465, 1
889,1443, 1
889,1455, 1
895,1450, 1
897,1454, 1
897,6381, 1
901,1448, 1
904,916, 1
905,1469, 1
907,928, 1
909,1472, 1
910,6380, 1
914,1457, 1
918,1446, 1
918,1468, 1
921,6242, 1
922,6244, 1
926,1453, 1
927,6245, 1
928,908, 1
929,1444, 1
930,1454, 1
