1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.3727513,0.074257549,0.703738962,0.065275256,0.779934725,0.09138115,0.014928096,0.130469877,0.128404831,0.107427436,1,0.028198516,0.172305021,0.002102001,0.103680756,0.11503836,0.001111318,0.028507996,0.010329663,0.181564512,0.252722335,0.006762886,0.125647103,0.028922514,0.121938924,0.045308037,0.016439082,0.02111809,0.084526922,0.204051031,0.06128238,0.053596685,0.111129889,0.059127329,0.024442355,0.024568846,0.027791951,0.171140507,0.200137231,0.374749077,0.086228156,0.232064995,0.155584192,0.070423818,0.104046251,0.237451136,0.132577696,0.093755835,0.029396117,0.074864974,0.015675078,0.10484458,0.10398309,0.012362093,0.110964782,0.126667059,0.519905685,0.312987553,0.048547578,0.037856828,0.130763132,0.015505091,0.227122461,0.616670668,0.173219756,0.428652279,0.084168382,0.114495963,0.553057795,0.156197813,0.207207842,0.056708336,0.103052486,0.052767411,0.039316488,0.174414688,0.060430272,0.05644901,0.52085887,0.046990241,0.119508588,0.067837776,0.165533913,0.082975408,0.036692366,0.139010429,0.526278662,0.102414148,0.185862304,0.198522667,0.183372093,0.140008636,0.023949805,0.71870121,0.096830882,0.040880652,0.125444162,0.114149352,0.206742388,0.086072244,0.096489398,0.032196843,0.182354883,0.159462969,0.109823487,0.09641668,0.030927368,0.10657895,0.044667043,0.154983153,0.031175851,0.173731658,0.081117014,0.088347957,0.069894809,0.024363,0.025946932,0.098326603,0.108351633,0.111458978,0.050684934,0.262815749,0.098363031,0.241052408,0.204348989,0.011552966,0.078482665,0.214029117,0.235713948,0.199643554,0.025191237,0.118950993,0.033032458,0.079500526,0.110346869,0.14939299,0.118424724,0.112694349,0.185786053,0.059409102,0.137238833,0.28585462,0.227271764,0.142246258,0.164788998,0.265126639,0.059095875,0.065078643,0.007797115,0.081566661,0.083824661,0.180183102,0.133741075,0.164705969,0.03884575,0.271979856,0.006576122,0.243350639,0.102854337,0.052239728,0.062847014,0.008037392,0.156434545,0.14900501,0.024956631,0.044617657,0.102149078,0.186486303,0.166808859,0.136237859,0.128801395,0.066018657,0.028491311,0.631275807,0.137190936,0.093077925,0.020696268,0.036801452,0.046313496,0.245987678,0.058544428,0.024037933,0.057333992,0.038353471,0.02038617,0.066209211,0.495707607,0.066980512
0.058235733,0.500075868,0.069717052,0.091620022,0.022927249,0.06983663,0.124112412,0.398255725,0.051915887,0.133342091,0.028198516,1,0.192416603,0.2030999,0.34665096,0.055460933,0.118747479,0.157130482,0.151530061,0.10472433,0.263662362,0.204914172,0.432127369,0.242961243,0.25267915,0.198538082,0.417200112,0.312309733,0.775468421,0.311434669,0.146432927,0.285196722,0.089133037,0.005047498,0.196835463,0.163047648,0.113120326,0.043402444,0.138953938,0.088880122,0.164061334,0.210089503,0.410138527,0.108422025,0.109744717,0.311255867,0.204568803,0.290742295,0.087589795,0.582977523,0.072472852,0.191302007,0.171155013,0.819737771,0.023751221,0.234567875,0.118383064,0.177595918,0.266419139,0.01929794,0.338574099,0.314368152,0.130290782,0.173789522,0.031340707,0.046642858,0.08212004,0.038690656,0.023520928,0.386024495,0.031649373,0.187871259,0.061752071,0.007158541,0.519072033,0.01364669,0.182819925,0.096346404,0.165615191,0.178983068,0.20235306,0.024275309,0.270729578,0.225048065,0.129532182,0.065133906,0.110802853,0.029937972,0.522542561,0.043432852,0.001984685,0.068340509,0.091838375,0.03286778,0.079097525,0.137686137,0.174104894,0.451297721,0.102897465,0.040965272,0.002456395,0.157477494,0.058274073,0.400860075,0.397038179,0.263955833,0.177400695,0.29075051,0.022713988,0.371568496,0.459314231,0.15687038,0.141084749,0.019919201,0.046910246,0.114595196,0.073482273,0.411297809,0.090168203,0.057104976,0.026792954,0.13636644,0.236142616,0.071829598,0.08055174,0.112721352,0.285776434,0.134351627,0.170767789,0.167741376,0.262203263,0.226513163,0.007481959,0.536854695,0.399657306,0.300508317,0.177073022,0.029950188,0.246869152,0.014439679,0.339219425,0.02352965,0.117001827,0.017067716,0.097125292,0.15789786,0.054000694,0.042667907,0.076242736,0.481604166,0.173892841,0.222502606,0.093398981,0.278566637,0.451089667,0.228106594,0.001976019,0.057037384,0.208826999,0.698068062,0.290758628,0.086626425,0.002479066,0.166489682,0.189172461,0.006053448,0.028739146,0.058091138,0.004546519,0.115308991,0.022793795,0.087797827,0.09641442,0.011991913,0.33064225,0.067572364,0.226459807,0.810874269,0.676480193,0.209653344,0.090782004,0.015367454,0.054620237,0.23876464,0.21250035,0.066512946,0.025656392,0.18503863
0.038603943,0.085784686,0.079872758,0.23851458,0.114038412,0.08236022,0.068049719,0.041721343,0.042926069,0.004101078,0.172305021,0.192416603,1,0.060979147,0.155048119,0.018501959,0.172194924,0.156682313,0.534231503,0.036571264,0.190513367,0.088184742,0.170682188,0.042696858,0.169728062,0.159745253,0.016775728,0.004980687,0.172314155,0.298222873,0.011920755,0.041150847,0.021373558,0.49510218,0.100935837,0.195167899,0.070075222,0.060557787,0.03127871,0.038643661,0.014681773,0.261411855,0.086552133,0.006961921,0.154682482,0.102089522,0.128346697,0.14582831,0.028481688,0.145585276,0.036284733,0.134781365,0.116348664,0.14513314,0.067248607,0.079625514,0.036197466,0.127362564,0.234002562,0.028579908,0.153649338,0.011800801,0.006255912,0.085625117,0.017752788,0.016263798,0.093488789,0.078772665,0.093178956,0.125713831,0.032497061,0.295972691,0.038498568,0.079231292,0.05638,0.369649997,0.029415151,0.094945615,0.070089401,0.049840125,0.180304679,0.315236319,0.126084116,0.104935196,0.194482156,0.190638586,0.024305203,0.0634177,0.169366155,0.107509514,0.155614708,0.033467174,0.14930006,0.173843776,0.104156813,0.082559491,0.224831969,0.130410186,0.235463953,0.095130129,0.004685992,0.097693888,0.10098716,0.139195869,0.053154595,0.301649806,0.182088338,0.179549321,0.105508982,0.125498946,0.164634203,0.029873401,0.046519563,0.077693071,0.020098942,0.025949729,0.032359921,0.070777751,0.100529911,0.046047244,0.129196553,0.087938609,0.241452289,0.120080375,0.116396778,0.041893917,0.180383384,0.039324704,0.034527087,9.46E-06,0.09969578,0.145858425,0.069169009,0.155619507,0.067078162,0.101613694,0.002856461,0.031041032,0.297349236,0.068387189,0.115648295,0.09493145,0.052355108,0.218495637,0.018960723,0.104850309,0.109693468,0.152062339,0.141698349,0.099208537,0.036480067,0.058910842,0.036010978,0.110043431,0.148632325,0.254210847,0.094431224,0.008562768,0.262574088,0.113431374,0.065361808,0.120691965,0.189602285,0.08716782,0.196254,0.099559612,0.077725833,0.068113233,0.082709359,0.059452725,0.222256848,0.117756352,0.066706753,0.081829295,0.143069662,0.112681648,0.102264753,0.167409454,0.082713149,0.007422108,0.092649027,0.058721346,0.06632625,0.018453627,0.141432582,0.05419201,0.101691863,0.103763111
0.077682872,0.247410402,0.001178341,0.066563485,0.072914091,0.135745316,0.109715996,0.217167508,0.024040525,0.004265076,0.002102001,0.2030999,0.060979147,1,0.245290325,0.114697488,0.011084622,0.159979822,0.076351937,0.19535442,0.085751726,0.498315763,0.298192682,0.093636603,0.125383477,0.104564333,0.201496989,0.238743129,0.266290699,0.142607333,0.012324522,0.12302243,0.255030901,0.022926179,0.666919447,0.026894532,0.170590662,0.010084084,0.136263953,0.01769851,0.075313304,0.150114784,0.235138117,0.331741906,0.058016249,0.027484807,0.061933747,0.120577166,0.152752817,0.283001388,0.12018431,0.170804791,0.068997681,0.240830863,0.27262689,0.025425973,0.121158791,0.034366942,0.021210864,0.463094532,0.279850566,0.018514635,0.000750698,0.048598698,0.110370142,0.048260901,0.027589467,0.124828628,0.02226578,0.29577789,0.182931297,0.006326477,0.129887895,0.182199061,0.247819116,0.01957607,0.200662418,0.017117246,0.012999381,0.00855023,0.105517102,0.277905627,0.322088748,0.023799605,0.102563998,0.063252479,0.022032639,0.137726673,0.236344292,0.05181903,0.061359891,0.004188681,0.063886325,0.131857265,0.101548732,0.016568448,0.017371673,0.233344189,0.096529313,0.153572568,0.009131596,0.514956232,0.080189326,0.254663967,0.239364684,0.043833499,0.006784779,0.072652769,0.087941489,0.2570235,0.164924054,0.031355958,0.048371461,0.108677068,0.00937884,0.042679719,0.085586118,0.243208924,0.118572525,0.113538562,0.116824808,0.190008404,0.000890986,0.133084972,0.124681324,0.051669777,0.149213842,0.031468681,0.066094231,0.217022431,0.183733114,0.298649087,0.017903303,0.216451822,0.244470563,0.251668674,0.025451205,0.223996598,0.031919815,0.028595277,0.288898913,0.041511199,0.22327901,0.030190221,0.156328059,0.161410286,0.051506519,0.102602399,0.101234439,0.25866072,0.417417548,0.049415398,0.276794631,0.034372007,0.194851101,0.187070133,0.234616843,0.344716906,0.072789519,0.258214638,0.064844991,0.128620895,0.230844508,0.126697672,0.043563642,0.075998751,0.038033217,0.123082683,0.201093454,0.056315719,0.100789951,0.026454034,0.388763512,0.122043443,0.29469955,0.051220005,0.791677142,0.211621956,0.23072104,0.197729141,0.066133586,0.079272137,0.140646979,0.175413328,0.08376192,0.388712858,0.057421194,0.00746941
0.15841027,0.277012965,0.235266309,0.0336527,0.125537082,0.132952175,0.296496905,0.328148493,0.128401135,0.164296153,0.103680756,0.34665096,0.155048119,0.245290325,1,0.1345801,0.327610994,0.295513258,0.116850524,0.086294673,0.063886072,0.211696143,0.558363512,0.052523452,0.217863499,0.114997683,0.276554484,0.241761716,0.415541034,0.127874985,0.112973898,0.147257109,0.129670524,0.134658816,0.230499864,0.333468836,0.27657086,0.217806856,0.076642824,0.074331631,0.272117117,0.00123183,0.411772645,0.190022046,0.055996297,0.015713516,0.020728063,0.165493053,0.021521904,0.384429237,0.036556184,0.775385338,0.094362814,0.313567805,0.035061914,0.134455183,0.231951439,0.333961843,0.287101752,0.06175457,0.443360154,0.031631496,0.251722798,0.059940318,0.414700583,0.161048876,0.039352902,0.293093548,0.163104193,0.442988701,0.120899359,0.345047876,0.143972312,0.088299243,0.335797799,0.133428892,0.404496672,0.105996015,0.059414073,0.20639729,0.290435971,0.20271487,0.583950112,0.051466744,0.003684853,0.178436877,0.26951922,0.12352135,0.30340576,0.24495048,0.070956429,0.085452281,0.106690217,0.093738073,0.016159119,0.180419802,0.115766164,0.532665215,0.068476457,0.323603614,0.119129136,0.165059909,0.014559265,0.65666218,0.426064629,0.221658609,0.228342028,0.07992389,0.180726796,0.540210933,0.510950993,0.239930386,0.044633417,0.097766885,0.379487081,0.054284852,0.262645778,0.359091908,0.023268359,0.166379661,0.067554062,0.073765993,0.13782289,0.114035753,0.123607611,0.321664901,0.264987821,0.133813359,0.269997364,0.329986676,0.363431166,0.663126704,0.067811603,0.409106442,0.357946862,0.740218383,0.158533619,0.133316937,0.14078704,0.094465763,0.528989952,0.000880065,0.150618579,0.023815985,0.116791233,0.045499147,0.014865653,0.03601585,0.011884063,0.431042349,0.192595146,0.302954338,0.193721296,0.025465275,0.575228498,0.060160929,0.000945531,0.255655018,0.234930669,0.323924704,0.215642178,0.00050412,0.209926666,0.56342679,0.192633271,0.167311973,0.023532868,0.060109011,0.200291852,0.033955458,0.16362991,0.03717409,0.001392841,0.146587094,0.445266059,0.024802767,0.265603885,0.397284293,0.29056787,0.46126971,0.088135837,0.17133895,0.073325587,0.2621557,0.123236246,0.056167258,0.157721003,0.018698039
0.084637638,0.068962377,0.144227129,0.151491654,0.117854277,0.000992025,0.097949542,0.055247523,0.081961112,0.187510908,0.11503836,0.055460933,0.018501959,0.114697488,0.1345801,1,0.110382984,0.220323129,0.025440658,0.031123125,0.162457343,0.088403941,0.12746572,0.096062602,0.053793322,0.159204164,0.022289924,0.006982301,0.097833711,0.174870218,0.189192091,0.064298834,0.032035038,0.070308344,0.111358675,0.122547043,0.100995899,0.16753636,0.14345494,0.026156214,0.119716176,0.129950646,0.013131572,0.647032274,0.012636811,0.049361863,0.144090527,0.184032358,0.025166344,0.123974956,0.086631224,0.084517042,0.134029369,0.043868796,0.56920142,0.151596821,0.158580987,0.182430561,0.125312792,0.137246173,0.076922783,0.130641513,0.131172029,0.159475638,0.103779229,0.112065638,0.543157809,0.089260887,0.125124985,0.122443227,0.078748217,0.144944912,0.166811269,0.554966986,0.055465623,0.082998404,0.082556368,0.305625503,0.1575948,0.008531327,0.11587986,0.04003181,0.053613051,0.068952437,0.410128193,0.048391858,0.171781109,0.643938678,0.097366487,0.05500555,0.117233716,0.099218213,0.282185042,0.122644698,0.638763996,0.208923951,0.164327609,0.034437396,0.010110963,0.057147696,0.144081987,0.033852108,0.158825458,0.108844002,0.093813958,0.163399481,0.21107422,0.158557595,0.207382429,0.133973829,0.036528069,0.143614448,0.15607681,0.883083083,0.092264539,0.053725381,0.078166083,0.011291329,0.59492767,0.049458742,0.103328717,0.084948881,0.08853713,0.031455687,0.060178598,0.132996138,0.077616424,0.154550356,0.136259078,0.073067073,0.130868753,0.034292844,0.135027371,0.081417506,0.13682264,0.113535103,0.055639728,0.721573975,0.144107055,0.21232252,0.106512959,0.138476691,0.193374836,0.082526548,0.033283552,0.159331664,0.623933258,0.584178239,0.114002762,0.020702567,0.036395919,0.177803615,0.721557014,0.030203123,0.111065636,0.146987322,0.383589975,0.024551121,0.203306202,0.073560673,0.168862046,0.348453946,0.042299337,0.085681502,0.131771782,0.196626598,0.648051873,0.069992013,0.090211393,0.188409472,0.084798753,0.499635925,0.302806505,0.11963479,0.086959612,0.357028473,0.036008109,0.110160208,0.097003433,0.052462915,0.13325757,0.144527832,0.150949063,0.01166406,0.057545667,0.127250846,0.145828948,0.225363058
0.102088634,0.184092784,0.187252135,0.071672782,0.001283444,0.119040399,0.38318244,0.295824717,0.270411796,0.38037796,0.001111318,0.118747479,0.172194924,0.011084622,0.327610994,0.110382984,1,0.235286112,0.0943576,0.005402264,0.040403764,0.093525498,0.107575366,0.033266288,0.07435974,0.13444086,0.369223858,0.378744576,0.161262983,0.271338746,0.184054367,0.048867237,0.002409693,0.279884951,0.058374338,0.779800371,0.325525291,0.378138035,0.217798154,0.074638843,0.258773443,0.097991718,0.253010856,0.063747328,0.186854037,0.180598334,0.035549391,0.135781939,0.036178556,0.058499713,0.194025059,0.383420598,0.140026202,0.124622931,0.195634444,0.159432021,0.273601057,0.314810959,0.421896597,0.240688738,0.135541122,0.090223698,0.470155555,0.203463753,0.256372282,0.143065933,0.129675269,0.311670071,0.094051725,0.100476777,0.084675132,0.825194899,0.625376996,0.160142389,0.279058618,0.236116889,0.608116322,0.264078685,0.213674809,0.222156848,0.446564289,0.025901518,0.284396623,0.159525557,0.205914455,0.231476949,0.238846999,0.163109101,0.145300723,0.349544793,0.028257944,0.152534711,0.111905666,0.086914646,0.151569602,0.395260465,0.183351458,0.243249979,0.109203531,0.286366944,0.648588833,0.01838842,0.250723077,0.094407271,0.159748247,0.392790252,0.302441441,0.309666122,0.281015426,0.088998664,0.406788191,0.461009489,0.246553942,0.109973417,0.341008684,0.106687046,0.269416323,0.311913116,0.221396183,0.217443857,0.08775449,0.030819774,0.129542429,0.237270604,0.195103312,0.27560773,0.007798061,0.279535443,0.479911091,0.261287598,0.327684424,0.310074468,0.071693597,0.312630726,0.048819992,0.331198094,0.257310204,0.113795108,0.210423186,0.074159712,0.182872233,0.26260161,0.177514219,0.129849316,0.129211578,0.095475326,0.226442349,0.183479531,0.207268981,0.383482354,0.059754516,0.507180172,0.06274124,0.159902576,0.182343651,0.065445661,0.28286337,0.117481895,0.432547432,0.094243242,0.302046499,0.225476938,0.103853551,0.381570082,0.426209619,0.194295311,0.241758754,0.045242025,0.107627619,0.056196502,0.523436596,0.111275927,0.225995878,0.179265741,0.131925041,0.200210196,0.114215399,0.121577676,0.081325962,0.291019314,0.063480983,0.414428936,0.210212906,0.24765669,0.124105375,0.213816804,0.18862467,0.133119206
0.126100568,0.108651439,0.120987955,0.363468719,0.157557258,0.21727889,0.051762604,0.271847535,0.150405748,0.220371913,0.028507996,0.157130482,0.156682313,0.159979822,0.295513258,0.220323129,0.235286112,1,0.021939787,0.012305939,0.153691561,0.162984843,0.240933447,0.075383624,0.110171342,0.376675467,0.233642103,0.24810315,0.17109703,0.320500528,0.235212023,0.122910259,0.075384434,0.121545539,0.158784371,0.149882009,0.079873575,0.259973413,0.060834496,0.012156336,0.160633926,0.26067749,0.225219193,0.095210374,0.05036677,0.080067346,0.037638939,0.44548435,0.093157198,0.163200215,0.392414681,0.189817852,0.020343404,0.143156086,0.178130013,0.156333604,0.245366857,0.657145145,0.155346866,0.024588066,0.302042856,0.180418018,0.098070124,0.081548095,0.229329902,0.125148053,0.21192186,0.279754555,0.386547196,0.218747005,0.02379791,0.288956074,0.252125404,0.188310455,0.096947214,0.014729703,0.308113844,0.155351903,0.126027614,0.106710324,0.080679542,0.151235357,0.24913864,0.084377805,0.248039892,0.103128064,0.30444685,0.156050953,0.171984482,0.019384268,0.012067891,0.077292761,0.128655043,0.126929226,0.263766556,0.422904608,0.089908263,0.27565205,0.001551505,0.296106352,0.167836695,0.26447621,0.177185043,0.218496826,0.068213147,0.247298911,0.280320743,0.131683694,0.080177003,0.14432581,0.31531109,0.222211945,0.121786335,0.258771617,0.157676705,0.091691977,0.109981622,0.282557543,0.227218407,0.077085875,0.020274648,0.047360643,0.196232597,0.037177632,0.087686263,0.060633037,0.181500854,0.108189639,0.106065898,0.265815982,0.406415723,0.349720806,0.039441831,0.252552104,0.176402542,0.169258836,0.004841851,0.160781359,0.143994288,0.081893088,0.317586275,0.07786968,0.373159116,0.162382162,0.023730499,0.05688227,0.326894183,0.34280059,0.312795908,0.186315564,0.100783324,0.225819291,0.060146722,0.019824137,0.213757578,0.230624899,0.150335539,0.050204028,0.270505905,0.109914094,0.211437349,0.151059732,0.054185428,0.062248149,0.073611854,0.540550605,0.277998676,0.018861289,0.201595768,0.143916372,0.094121547,0.228090455,0.164913439,0.032692267,0.261035333,0.234750515,0.287830172,0.156410547,0.003415628,0.225988992,0.152411816,0.300872948,0.062592931,0.082332215,0.025907348,0.01845735,0.136393583,0.212878082
0.028414261,0.119073574,0.102108625,0.084529161,0.063923099,0.198236384,0.105560006,0.044831519,0.059815486,0.087696213,0.010329663,0.151530061,0.534231503,0.076351937,0.116850524,0.025440658,0.0943576,0.021939787,1,0.050426854,0.043467402,0.113750216,0.14129944,0.015893911,0.227729499,0.066661405,0.054544429,0.059965658,0.134412766,0.107661985,0.090044843,0.013281314,0.055574475,0.295071078,0.09367802,0.219539029,0.127159094,0.021607722,0.087579198,0.032235206,0.121462434,0.070748737,0.193843791,0.057476947,0.03254442,0.152768091,0.244260218,0.04702064,0.112534399,0.178587218,0.035218434,0.102470555,0.238387026,0.193814573,0.087052496,0.171347187,0.157545843,0.021338334,0.233886196,0.020447099,0.150689512,0.058006448,0.082993638,0.001027686,0.082009118,0.033388795,0.119099247,0.098862812,0.130515191,0.151415132,0.011716952,0.129272804,0.017462209,0.030624436,0.163415263,0.522134529,0.014417223,0.126451709,0.056117077,0.026819051,0.285115088,0.216862318,0.144380669,0.004681914,0.168298333,0.006041135,0.004977007,0.058676328,0.059630209,0.017170447,0.083264124,0.131985208,0.179646316,0.001506165,0.133487837,0.043693247,0.278323139,0.110731023,0.043777052,0.057482216,0.049694172,0.012483583,0.120492256,0.146309113,0.168222168,0.202501261,0.097775188,0.242058701,0.120648056,0.183225525,0.038012475,0.002784196,0.010140358,0.006056841,0.128655929,0.118861121,0.178786278,0.087903001,0.127548739,0.046000955,0.24635365,0.038045821,0.10242164,0.102853087,0.155399282,0.088418791,0.189940228,0.094845583,0.103362939,0.04916634,0.001857594,0.075477881,0.247306986,0.028445647,0.085207124,0.176058892,0.049706769,0.026062625,0.196001411,0.118679562,0.077132956,0.065825636,0.091727495,0.050437471,0.010214148,0.089279653,0.041287888,0.093083246,0.040669824,0.146692153,0.092401069,0.086352193,0.015035846,0.094408924,0.076364486,0.070926054,0.071914019,0.016610424,0.23258668,0.155378311,0.167411616,0.137043773,0.316058383,0.14827993,0.287418529,0.004364437,0.079221719,0.036220879,0.137331915,0.258248429,0.136172276,0.118405029,0.079571419,0.016212175,0.124206229,0.143353621,0.078658893,0.106970359,0.161953072,0.110345875,0.000930497,0.108052759,0.079203546,0.054419389,0.249448121,0.040700587,0.027047176,0.08050859
0.294700177,0.04912258,0.051006116,0.08746145,0.123372318,0.099090011,0.127860446,0.033897289,0.115406223,0.039941361,0.181564512,0.10472433,0.036571264,0.19535442,0.086294673,0.031123125,0.005402264,0.012305939,0.050426854,1,0.167795857,0.190921864,0.118179886,0.038010357,0.036574761,0.15145262,0.090331006,0.023542432,0.081506737,0.167987274,0.012126456,0.050635448,0.839060972,0.132531993,0.232935962,0.054445256,0.132266367,0.009888426,0.026573635,0.259622359,0.027741682,0.152781225,0.081440918,0.128460469,0.058798362,0.425411823,0.056244089,0.152786014,0.18339795,0.066652187,0.013015356,0.044413902,0.037496808,0.088362926,0.126615778,0.073176808,0.118020411,0.009670339,0.203795253,0.301046573,0.119340422,0.025631776,0.016097836,0.249183457,0.03898754,0.302291716,0.135492478,0.120497974,0.18245471,0.120122609,0.350627834,0.089343245,0.03754757,0.003363142,0.033911457,0.194309937,0.168984411,0.003895251,0.222106734,0.059818269,0.101226851,0.619197837,0.233417662,0.017044281,0.176058698,0.131485542,0.007686708,0.024413888,0.05763656,0.041331072,0.009133099,0.007667951,0.250814981,0.262253355,0.054890686,0.02508333,0.101173212,0.033988025,0.190035353,0.055288717,0.057455559,0.163584034,0.021087583,0.120434705,0.051535256,0.212688221,0.043249531,0.058299337,0.275741046,0.136303398,0.036740167,0.075196192,0.009095349,0.028724206,0.027562241,0.052715555,0.057232678,0.076287127,0.089463059,0.11826953,0.035611812,0.373439789,0.215945021,0.415132796,0.32456642,0.082362508,0.080674274,0.057684653,0.030709331,0.134865972,0.052133432,0.172759426,0.009823467,0.056599135,0.028830009,0.144681059,0.146313069,0.206836908,0.208501466,0.018887352,0.106236752,0.032646202,0.105618769,0.096534648,0.506890322,0.33050674,0.033905198,0.109000526,0.063580873,0.020001603,0.236985932,0.07137172,0.148902643,0.389933496,0.014109158,0.181391244,0.137452702,0.329107602,0.117422734,0.104195979,0.061479652,0.156581513,0.746425183,0.107081085,0.108436283,0.101282101,0.087162312,0.258618152,0.085670323,0.011824724,0.030089746,0.134840234,0.329923721,0.065051313,0.092392054,0.079093928,0.125101215,0.054717751,0.006741025,0.138912072,0.064716901,0.152459659,0.25635556,0.086004991,0.129384079,0.349766477,0.019080136,0.009365623
